ship_id,NOON_UTC,reference_speed_knots,actual_speed_knots,speed_loss_pct
S1,811,18.9,16.3,13.756613756613747
S1,812,18.9,14.7,22.22222222222222
S1,813,18.9,15.8,16.40211640211639
S1,814,18.9,11.7,38.095238095238095
S1,815,18.9,11.2,40.74074074074074
S1,816,18.9,8.8,53.43915343915343
S1,817,18.9,9.7,48.67724867724868
S1,818,18.9,8.9,52.910052910052904
S1,819,18.9,10.0,47.08994708994709
S1,821,18.9,13.4,29.100529100529094
S1,822,18.9,12.9,31.74603174603174
S1,822,18.9,12.3,34.92063492063491
S1,823,18.9,12.4,34.391534391534385
S1,824,18.9,12.7,32.804232804232804
S1,825,18.9,12.6,33.33333333333333
S1,826,18.9,12.7,32.804232804232804
S1,827,18.9,12.6,33.33333333333333
S1,828,18.9,12.4,34.391534391534385
S1,829,18.9,12.3,34.92063492063491
S1,830,18.9,12.1,35.978835978835974
S1,831,18.9,12.9,31.74603174603174
S1,832,18.9,11.1,41.269841269841265
S1,833,18.9,11.6,38.62433862433862
S1,834,18.9,8.5,55.026455026455025
S1,835,18.9,11.1,41.269841269841265
S1,836,18.9,13.3,29.629629629629623
S1,838,18.9,13.2,30.158730158730158
S1,839,18.9,12.7,32.804232804232804
S1,840,18.9,13.2,30.158730158730158
S1,841,18.9,12.1,35.978835978835974
S1,842,18.9,11.9,37.03703703703703
S1,843,18.9,12.1,35.978835978835974
S1,844,18.9,13.1,30.687830687830687
S1,845,18.9,12.9,31.74603174603174
S1,846,18.9,11.6,38.62433862433862
S1,847,18.9,11.7,38.095238095238095
S1,848,18.9,9.4,50.26455026455026
S1,849,18.9,11.3,40.2116402116402
S1,850,18.9,10.3,45.50264550264549
S1,851,18.9,10.2,46.03174603174603
S1,860,18.9,11.3,40.2116402116402
S1,861,18.9,11.3,40.2116402116402
S1,862,18.9,11.0,41.7989417989418
S1,864,18.9,8.5,55.026455026455025
S1,866,18.9,17.5,7.4074074074074
S1,867,18.9,18.3,3.1746031746031633
S1,868,18.9,15.5,17.989417989417984
S1,869,18.9,16.0,15.343915343915338
S1,870,18.9,16.7,11.640211640211637
S1,871,18.9,13.3,29.629629629629623
S1,872,18.9,12.5,33.86243386243385
S1,873,18.9,15.0,20.63492063492063
S1,875,18.9,18.1,4.232804232804218
S1,876,18.9,17.7,6.349206349206346
S1,877,18.9,16.3,13.756613756613747
S1,878,18.9,16.8,11.1111111111111
S1,879,18.9,17.9,5.291005291005291
S1,880,18.9,17.8,5.82010582010581
S1,881,18.9,17.0,10.052910052910047
S1,882,18.9,16.6,12.169312169312155
S1,884,18.9,16.6,12.169312169312155
S1,885,18.9,17.0,10.052910052910047
S1,886,18.9,14.3,24.338624338624328
S1,887,18.9,13.6,28.04232804232804
S1,888,18.9,12.6,33.33333333333333
S1,889,18.9,12.6,33.33333333333333
S1,890,18.9,10.3,45.50264550264549
S1,891,18.9,13.5,28.571428571428566
S1,893,18.9,17.9,5.291005291005291
S1,894,18.9,16.2,14.285714285714283
S1,895,18.9,12.6,33.33333333333333
S1,898,18.9,10.9,42.32804232804232
S1,900,18.9,11.4,39.68253968253968
S1,901,18.9,12.2,35.44973544973545
S1,903,18.9,11.3,40.2116402116402
S1,904,18.9,11.4,39.68253968253968
S1,905,18.9,11.5,39.15343915343915
S1,916,18.9,11.1,41.269841269841265
S1,917,18.9,11.9,37.03703703703703
S1,919,18.9,11.7,38.095238095238095
S1,920,18.9,12.1,35.978835978835974
S1,921,18.9,11.8,37.566137566137556
S1,922,18.9,6.3,66.66666666666666
S1,923,18.9,7.0,62.96296296296296
S1,924,18.9,7.4,60.846560846560834
S1,925,18.9,8.5,55.026455026455025
S1,926,18.9,9.4,50.26455026455026
S1,928,18.9,17.4,7.936507936507938
S1,928,18.9,17.5,7.4074074074074
S1,929,18.9,19.1,-1.0582010582010732
S1,930,18.9,19.2,-1.587301587301591
S1,931,18.9,18.5,2.116402116402109
S1,932,18.9,17.9,5.291005291005291
S1,933,18.9,18.0,4.761904761904755
S1,934,18.9,17.6,6.878306878306864
S1,935,18.9,16.7,11.640211640211637
S1,936,18.9,15.9,15.873015873015865
S1,937,18.9,12.5,33.86243386243385
S1,938,18.9,12.5,33.86243386243385
S1,939,18.9,17.4,7.936507936507938
S1,940,18.9,18.1,4.232804232804218
S1,941,18.9,15.9,15.873015873015865
S1,942,18.9,15.3,19.047619047619037
S1,944,18.9,19.5,-3.174603174603182
S1,947,18.9,12.5,33.86243386243385
S1,948,18.9,13.0,31.216931216931208
S1,949,18.9,10.4,44.97354497354497
S1,950,18.9,8.5,55.026455026455025
S1,951,18.9,10.6,43.91534391534391
S1,952,18.9,9.3,50.79365079365079
S1,955,18.9,14.3,24.338624338624328
S1,956,18.9,9.9,47.61904761904761
S1,957,18.9,13.2,30.158730158730158
S1,958,18.9,15.4,18.51851851851851
S1,959,18.9,12.9,31.74603174603174
S1,980,18.9,13.9,26.45502645502645
S1,981,18.9,14.9,21.164021164021158
S1,982,18.9,15.2,19.576719576719576
S1,983,18.9,14.0,25.92592592592592
S1,984,18.9,13.3,29.629629629629623
S1,985,18.9,13.0,31.216931216931208
S1,986,18.9,13.4,29.100529100529094
S1,987,18.9,12.7,32.804232804232804
S1,988,18.9,12.4,34.391534391534385
S1,989,18.9,13.2,30.158730158730158
S1,990,18.9,12.3,34.92063492063491
S1,991,18.9,10.8,42.85714285714285
S1,992,18.9,11.7,38.095238095238095
S1,993,18.9,11.8,37.566137566137556
S1,994,18.9,12.0,36.507936507936506
S1,995,18.9,5.7,69.84126984126983
S1,996,18.9,13.7,27.513227513227513
S1,997,18.9,13.0,31.216931216931208
S1,998,18.9,10.3,45.50264550264549
S1,1000,18.9,16.6,12.169312169312155
S1,1001,18.9,18.0,4.761904761904755
S1,1002,18.9,17.4,7.936507936507938
S1,1003,18.9,15.8,16.40211640211639
S1,1004,18.9,12.4,34.391534391534385
S1,1005,18.9,16.7,11.640211640211637
S1,1006,18.9,17.5,7.4074074074074
S1,1007,18.9,17.2,8.994708994708992
S1,1008,18.9,16.3,13.756613756613747
S1,1010,18.9,17.0,10.052910052910047
S1,1011,18.9,17.5,7.4074074074074
S1,1012,18.9,17.3,8.465608465608456
S1,1013,18.9,15.8,16.40211640211639
S1,1014,18.9,13.0,31.216931216931208
S1,1015,18.9,13.4,29.100529100529094
S1,1016,18.9,13.7,27.513227513227513
S1,1017,18.9,13.5,28.571428571428566
S1,1018,18.9,12.8,32.275132275132265
S1,1019,18.9,11.5,39.15343915343915
S1,1020,18.9,11.0,41.7989417989418
S1,1021,18.9,5.9,68.78306878306879
S1,1022,18.9,11.4,39.68253968253968
S1,1023,18.9,13.3,29.629629629629623
S1,1024,18.9,17.5,7.4074074074074
S1,1025,18.9,17.3,8.465608465608456
S1,1026,18.9,15.7,16.931216931216927
S1,1028,18.9,10.9,42.32804232804232
S1,1034,18.9,10.7,43.386243386243386
S1,1035,18.9,8.1,57.14285714285714
S1,1039,18.9,10.0,47.08994708994709
S1,1042,18.9,10.0,47.08994708994709
S1,1043,18.9,8.4,55.55555555555555
S1,1044,18.9,13.8,26.984126984126977
S1,1045,18.9,14.3,24.338624338624328
S1,1046,18.9,15.3,19.047619047619037
S1,1047,18.9,17.5,7.4074074074074
S1,1048,18.9,17.4,7.936507936507938
S1,1049,18.9,17.0,10.052910052910047
S1,1050,18.9,15.2,19.576719576719576
S1,1051,18.9,15.4,18.51851851851851
S1,1052,18.9,14.1,25.396825396825395
S1,1053,18.9,14.7,22.22222222222222
S1,1054,18.9,11.0,41.7989417989418
S1,1055,18.9,11.2,40.74074074074074
S1,1057,18.9,17.4,7.936507936507938
S1,1058,18.9,18.6,1.5873015873015723
S1,1058,18.9,16.0,15.343915343915338
S1,1059,18.9,14.3,24.338624338624328
S1,1060,18.9,13.9,26.45502645502645
S1,1061,18.9,13.8,26.984126984126977
S1,1062,18.9,13.8,26.984126984126977
S1,1063,18.9,14.2,24.867724867724867
S1,1064,18.9,13.3,29.629629629629623
S1,1065,18.9,14.6,22.751322751322746
S1,1066,18.9,13.7,27.513227513227513
S1,1067,18.9,11.4,39.68253968253968
S1,1068,18.9,11.3,40.2116402116402
S1,1069,18.9,10.6,43.91534391534391
S1,1070,18.9,10.9,42.32804232804232
S1,1071,18.9,10.9,42.32804232804232
S1,1072,18.9,9.6,49.2063492063492
S1,1073,18.9,14.9,21.164021164021158
S1,1074,18.9,15.8,16.40211640211639
S1,1075,18.9,11.5,39.15343915343915
S1,1081,18.9,13.8,26.984126984126977
S1,1082,18.9,13.5,28.571428571428566
S1,1083,18.9,12.1,35.978835978835974
S1,1084,18.9,16.9,10.582010582010582
S1,1085,18.9,16.6,12.169312169312155
S1,1086,18.9,18.5,2.116402116402109
S1,1088,18.9,17.3,8.465608465608456
S1,1089,18.9,11.9,37.03703703703703
S1,1090,18.9,5.3,71.95767195767195
S1,1091,18.9,11.2,40.74074074074074
S1,1092,18.9,11.4,39.68253968253968
S1,1094,18.9,15.0,20.63492063492063
S1,1095,18.9,14.9,21.164021164021158
S1,1096,18.9,10.0,47.08994708994709
S1,1097,18.9,10.0,47.08994708994709
S1,1098,18.9,12.5,33.86243386243385
S1,1099,18.9,16.7,11.640211640211637
S1,1100,18.9,17.2,8.994708994708992
S1,1101,18.9,17.6,6.878306878306864
S1,1102,18.9,15.6,17.460317460317455
S1,1103,18.9,16.5,12.698412698412692
S1,1104,18.9,17.2,8.994708994708992
S1,1105,18.9,18.5,2.116402116402109
S1,1106,18.9,19.8,-4.761904761904773
S1,1107,18.9,13.0,31.216931216931208
S1,1108,18.9,13.4,29.100529100529094
S1,1109,18.9,14.4,23.809523809523803
S1,1110,18.9,18.0,4.761904761904755
S1,1111,18.9,16.3,13.756613756613747
S1,1112,18.9,16.9,10.582010582010582
S1,1113,18.9,17.6,6.878306878306864
S1,1114,18.9,17.5,7.4074074074074
S1,1115,18.9,17.6,6.878306878306864
S1,1116,18.9,13.2,30.158730158730158
S1,1117,18.9,9.1,51.85185185185185
S1,1124,18.9,10.6,43.91534391534391
S1,1125,18.9,10.5,44.44444444444444
S1,1135,18.9,15.6,17.460317460317455
S1,1136,18.9,14.9,21.164021164021158
S1,1137,18.9,13.0,31.216931216931208
S1,1138,18.9,14.2,24.867724867724867
S1,1139,18.9,13.2,30.158730158730158
S1,1140,18.9,11.2,40.74074074074074
S1,1141,18.9,11.7,38.095238095238095
S1,1142,18.9,10.6,43.91534391534391
S1,1143,18.9,11.3,40.2116402116402
S1,1144,18.9,15.5,17.989417989417984
S1,1145,18.9,18.7,1.0582010582010546
S1,1146,18.9,13.0,31.216931216931208
S1,1147,18.9,14.0,25.92592592592592
S1,1148,18.9,14.4,23.809523809523803
S1,1149,18.9,13.7,27.513227513227513
S1,1150,18.9,14.4,23.809523809523803
S1,1151,18.9,14.5,23.280423280423275
S1,1152,18.9,14.2,24.867724867724867
S1,1153,18.9,15.0,20.63492063492063
S1,1154,18.9,13.4,29.100529100529094
S1,1155,18.9,11.3,40.2116402116402
S1,1156,18.9,10.8,42.85714285714285
S1,1157,18.9,9.5,49.735449735449734
S1,1159,18.9,10.0,47.08994708994709
S1,1160,18.9,10.4,44.97354497354497
S1,1161,18.9,10.5,44.44444444444444
S1,1162,18.9,9.1,51.85185185185185
S1,1163,18.9,10.9,42.32804232804232
S1,1164,18.9,11.6,38.62433862433862
S1,1165,18.9,11.3,40.2116402116402
S1,1166,18.9,11.3,40.2116402116402
S1,1168,18.9,15.0,20.63492063492063
S1,1169,18.9,14.6,22.751322751322746
S1,1170,18.9,14.2,24.867724867724867
S1,1172,18.9,14.3,24.338624338624328
S1,1173,18.9,13.9,26.45502645502645
S1,1174,18.9,16.3,13.756613756613747
S1,1176,18.9,18.9,0.0
S1,1177,18.9,15.9,15.873015873015865
S1,1178,18.9,12.9,31.74603174603174
S1,1179,18.9,10.8,42.85714285714285
S1,1181,18.9,11.6,38.62433862433862
S1,1182,18.9,17.6,6.878306878306864
S1,1183,18.9,18.1,4.232804232804218
S1,1184,18.9,14.5,23.280423280423275
S1,1185,18.9,16.6,12.169312169312155
S1,1186,18.9,18.3,3.1746031746031633
S1,1187,18.9,19.6,-3.703703703703719
S1,1188,18.9,20.6,-8.994708994709011
S1,1189,18.9,20.4,-7.936507936507938
S1,1190,18.9,18.0,4.761904761904755
S1,1191,18.9,16.6,12.169312169312155
S1,1192,18.9,16.7,11.640211640211637
S1,1193,18.9,16.3,13.756613756613747
S1,1194,18.9,16.7,11.640211640211637
S1,1195,18.9,16.5,12.698412698412692
S1,1196,18.9,16.6,12.169312169312155
S1,1197,18.9,13.3,29.629629629629623
S1,1198,18.9,10.5,44.44444444444444
S1,1205,18.9,11.0,41.7989417989418
S1,1206,18.9,10.4,44.97354497354497
S1,1207,18.9,9.3,50.79365079365079
S1,1208,18.9,9.5,49.735449735449734
S1,1209,18.9,10.0,47.08994708994709
S1,1210,18.9,8.5,55.026455026455025
S1,1213,18.9,15.3,19.047619047619037
S1,1214,18.9,15.4,18.51851851851851
S1,1215,18.9,15.8,16.40211640211639
S1,1216,18.9,16.0,15.343915343915338
S1,1217,18.9,16.3,13.756613756613747
S1,1218,18.9,16.3,13.756613756613747
S1,1219,18.9,15.8,16.40211640211639
S1,1220,18.9,16.4,13.22751322751323
S1,1221,18.9,16.8,11.1111111111111
S1,1222,18.9,16.2,14.285714285714283
S1,1223,18.9,16.9,10.582010582010582
S1,1224,18.9,16.0,15.343915343915338
S1,1225,18.9,15.2,19.576719576719576
S1,1226,18.9,13.7,27.513227513227513
S1,1227,18.9,14.6,22.751322751322746
S1,1228,18.9,15.0,20.63492063492063
S1,1229,18.9,14.0,25.92592592592592
S1,1230,18.9,11.0,41.7989417989418
S1,1231,18.9,10.6,43.91534391534391
S1,1232,18.9,10.6,43.91534391534391
S1,1233,18.9,11.3,40.2116402116402
S1,1234,18.9,11.5,39.15343915343915
S1,1238,18.9,11.4,39.68253968253968
S1,1239,18.9,10.8,42.85714285714285
S1,1241,18.9,12.4,34.391534391534385
S1,1242,18.9,13.5,28.571428571428566
S1,1243,18.9,12.5,33.86243386243385
S1,1244,18.9,11.6,38.62433862433862
S1,1247,18.9,16.6,12.169312169312155
S1,1248,18.9,14.6,22.751322751322746
S1,1250,18.9,22.5,-19.047619047619058
S1,1251,18.9,16.7,11.640211640211637
S1,1252,18.9,10.9,42.32804232804232
S1,1253,18.9,11.4,39.68253968253968
S1,1254,18.9,12.9,31.74603174603174
S1,1255,18.9,12.6,33.33333333333333
S1,1256,18.9,11.6,38.62433862433862
S1,1257,18.9,11.5,39.15343915343915
S1,1258,18.9,11.1,41.269841269841265
S1,1259,18.9,18.3,3.1746031746031633
S1,1260,18.9,19.3,-2.116402116402128
S1,1261,18.9,18.7,1.0582010582010546
S1,1262,18.9,18.8,0.5291005291005179
S1,1263,18.9,18.6,1.5873015873015723
S1,1264,18.9,18.3,3.1746031746031633
S1,1265,18.9,19.0,-0.5291005291005366
S1,1266,18.9,18.4,2.6455026455026456
S1,1267,18.9,19.0,-0.5291005291005366
S1,1268,18.9,18.8,0.5291005291005179
S1,1269,18.9,18.9,0.0
S1,1270,18.9,16.6,12.169312169312155
S1,1271,18.9,10.0,47.08994708994709
S1,1272,18.9,10.0,47.08994708994709
S1,1278,18.9,9.6,49.2063492063492
S1,1279,18.9,13.6,28.04232804232804
S1,1280,18.9,10.0,47.08994708994709
S1,1284,18.9,15.9,15.873015873015865
S1,1285,18.9,17.8,5.82010582010581
S1,1286,18.9,17.8,5.82010582010581
S1,1287,18.9,17.7,6.349206349206346
S1,1288,18.9,17.2,8.994708994708992
S1,1289,18.9,17.2,8.994708994708992
S1,1290,18.9,17.5,7.4074074074074
S1,1291,18.9,17.6,6.878306878306864
S1,1292,18.9,17.0,10.052910052910047
S1,1293,18.9,17.2,8.994708994708992
S1,1294,18.9,16.3,13.756613756613747
S1,1295,18.9,16.7,11.640211640211637
S1,1296,18.9,16.5,12.698412698412692
S1,1297,18.9,15.6,17.460317460317455
S1,1298,18.9,12.7,32.804232804232804
S1,1299,18.9,14.3,24.338624338624328
S1,1300,18.9,18.5,2.116402116402109
S1,1301,18.9,18.5,2.116402116402109
S1,1302,18.9,15.7,16.931216931216927
S1,1303,18.9,15.5,17.989417989417984
S1,1304,18.9,14.2,24.867724867724867
S1,1306,18.9,12.4,34.391534391534385
S1,1307,18.9,12.7,32.804232804232804
S1,1308,18.9,11.3,40.2116402116402
S1,1309,18.9,10.5,44.44444444444444
S1,1312,18.9,11.7,38.095238095238095
S1,1313,18.9,11.0,41.7989417989418
S1,1314,18.9,9.2,51.32275132275132
S1,1316,18.9,17.4,7.936507936507938
S1,1317,18.9,16.0,15.343915343915338
S1,1318,18.9,11.5,39.15343915343915
S1,1320,18.9,13.8,26.984126984126977
S1,1321,18.9,11.7,38.095238095238095
S1,1322,18.9,11.8,37.566137566137556
S1,1323,18.9,11.0,41.7989417989418
S1,1324,18.9,10.5,44.44444444444444
S1,1325,18.9,10.7,43.386243386243386
S1,1326,18.9,8.0,57.67195767195767
S1,1327,18.9,16.8,11.1111111111111
S1,1328,18.9,17.0,10.052910052910047
S1,1329,18.9,17.9,5.291005291005291
S1,1330,18.9,16.9,10.582010582010582
S1,1331,18.9,17.5,7.4074074074074
S1,1332,18.9,17.2,8.994708994708992
S1,1333,18.9,16.5,12.698412698412692
S1,1334,18.9,17.0,10.052910052910047
S1,1335,18.9,17.0,10.052910052910047
S1,1336,18.9,16.2,14.285714285714283
S1,1337,18.9,14.7,22.22222222222222
S1,1338,18.9,14.6,22.751322751322746
S1,1339,18.9,14.5,23.280423280423275
S1,1340,18.9,12.9,31.74603174603174
S1,1341,18.9,8.2,56.613756613756614
S1,1348,18.9,9.0,52.38095238095237
S1,1349,18.9,9.6,49.2063492063492
S1,1350,18.9,9.9,47.61904761904761
S1,1353,18.9,15.9,15.873015873015865
S1,1354,18.9,17.6,6.878306878306864
S1,1355,18.9,17.3,8.465608465608456
S1,1356,18.9,17.3,8.465608465608456
S1,1357,18.9,17.9,5.291005291005291
S1,1358,18.9,18.4,2.6455026455026456
S1,1359,18.9,18.3,3.1746031746031633
S1,1360,18.9,17.4,7.936507936507938
S1,1361,18.9,18.0,4.761904761904755
S1,1362,18.9,17.0,10.052910052910047
S1,1363,18.9,16.7,11.640211640211637
S1,1364,18.9,17.5,7.4074074074074
S1,1365,18.9,17.4,7.936507936507938
S1,1366,18.9,17.5,7.4074074074074
S1,1367,18.9,15.0,20.63492063492063
S1,1369,18.9,18.7,1.0582010582010546
S1,1370,18.9,18.6,1.5873015873015723
S1,1371,18.9,18.0,4.761904761904755
S1,1372,18.9,14.6,22.751322751322746
S1,1373,18.9,11.5,39.15343915343915
S1,1374,18.9,11.7,38.095238095238095
S1,1375,18.9,11.0,41.7989417989418
S1,1376,18.9,11.3,40.2116402116402
S1,1377,18.9,11.3,40.2116402116402
S1,1379,18.9,13.7,27.513227513227513
S1,1380,18.9,14.4,23.809523809523803
S1,1381,18.9,12.8,32.275132275132265
S1,1383,18.9,18.5,2.116402116402109
S1,1384,18.9,20.6,-8.994708994709011
S1,1385,18.9,11.9,37.03703703703703
S1,1387,18.9,16.9,10.582010582010582
S1,1388,18.9,16.0,15.343915343915338
S1,1389,18.9,16.7,11.640211640211637
S1,1390,18.9,16.2,14.285714285714283
S1,1391,18.9,17.2,8.994708994708992
S1,1392,18.9,19.0,-0.5291005291005366
S1,1393,18.9,18.5,2.116402116402109
S1,1394,18.9,17.9,5.291005291005291
S1,1395,18.9,17.6,6.878306878306864
S1,1396,18.9,17.7,6.349206349206346
S1,1397,18.9,17.9,5.291005291005291
S1,1398,18.9,17.7,6.349206349206346
S1,1399,18.9,18.0,4.761904761904755
S1,1400,18.9,14.4,23.809523809523803
S1,1401,18.9,13.8,26.984126984126977
S1,1402,18.9,13.7,27.513227513227513
S1,1403,18.9,13.1,30.687830687830687
S1,1404,18.9,11.5,39.15343915343915
S1,1405,18.9,8.7,53.96825396825397
S1,1412,18.9,12.1,35.978835978835974
S1,1413,18.9,10.6,43.91534391534391
S1,1415,18.9,10.0,47.08994708994709
S1,1416,18.9,17.8,5.82010582010581
S1,1417,18.9,17.9,5.291005291005291
S1,1418,18.9,17.4,7.936507936507938
S1,1419,18.9,18.6,1.5873015873015723
S1,1420,18.9,17.8,5.82010582010581
S1,1421,18.9,16.4,13.22751322751323
S1,1422,18.9,16.6,12.169312169312155
S1,1423,18.9,17.5,7.4074074074074
S1,1424,18.9,18.2,3.7037037037037
S1,1425,18.9,18.0,4.761904761904755
S1,1426,18.9,17.6,6.878306878306864
S1,1427,18.9,20.4,-7.936507936507938
S1,1428,18.9,21.6,-14.285714285714302
S1,1429,18.9,21.1,-11.640211640211657
S1,1430,18.9,19.9,-5.291005291005291
S1,1431,18.9,20.0,-5.820105820105828
S1,1432,18.9,17.7,6.349206349206346
S1,1433,18.9,10.0,47.08994708994709
S1,1434,18.9,11.3,40.2116402116402
S1,1435,18.9,11.6,38.62433862433862
S1,1436,18.9,12.0,36.507936507936506
S1,1437,18.9,10.8,42.85714285714285
S1,1440,18.9,16.0,15.343915343915338
S1,1441,18.9,16.3,13.756613756613747
S1,1442,18.9,14.4,23.809523809523803
S1,1444,18.9,11.6,38.62433862433862
S1,1445,18.9,16.6,12.169312169312155
S1,1446,18.9,16.9,10.582010582010582
S1,1448,18.9,12.5,33.86243386243385
S1,1449,18.9,15.1,20.1058201058201
S1,1450,18.9,16.3,13.756613756613747
S1,1451,18.9,12.1,35.978835978835974
S1,1452,18.9,7.2,61.904761904761905
S1,1453,18.9,14.6,22.751322751322746
S1,1454,18.9,15.1,20.1058201058201
S1,1455,18.9,17.8,5.82010582010581
S1,1456,18.9,17.8,5.82010582010581
S1,1457,18.9,17.8,5.82010582010581
S1,1458,18.9,16.5,12.698412698412692
S1,1459,18.9,14.2,24.867724867724867
S1,1460,18.9,13.9,26.45502645502645
S1,1461,18.9,12.7,32.804232804232804
S1,1462,18.9,13.5,28.571428571428566
S1,1463,18.9,14.0,25.92592592592592
S1,1464,18.9,14.3,24.338624338624328
S1,1465,18.9,14.3,24.338624338624328
S1,1466,18.9,14.7,22.22222222222222
S1,1467,18.9,12.7,32.804232804232804
S1,1468,18.9,7.7,59.25925925925925
S1,1476,18.9,9.7,48.67724867724868
S1,1477,18.9,11.3,40.2116402116402
S1,1478,18.9,10.9,42.32804232804232
S1,1479,18.9,10.9,42.32804232804232
S1,1480,18.9,8.8,53.43915343915343
S1,1481,18.9,11.7,38.095238095238095
S1,1482,18.9,9.7,48.67724867724868
S1,1484,18.9,15.9,15.873015873015865
S1,1485,18.9,17.9,5.291005291005291
S1,1486,18.9,17.1,9.52380952380951
S1,1487,18.9,13.9,26.45502645502645
S1,1488,18.9,17.9,5.291005291005291
S1,1489,18.9,19.7,-4.232804232804237
S1,1490,18.9,19.1,-1.0582010582010732
S1,1491,18.9,18.2,3.7037037037037
S1,1492,18.9,16.1,14.8148148148148
S1,1493,18.9,18.0,4.761904761904755
S1,1494,18.9,18.6,1.5873015873015723
S1,1495,18.9,18.8,0.5291005291005179
S1,1496,18.9,17.9,5.291005291005291
S1,1497,18.9,19.4,-2.6455026455026456
S1,1498,18.9,18.0,4.761904761904755
S1,1499,18.9,13.2,30.158730158730158
S1,1500,18.9,12.1,35.978835978835974
S1,1501,18.9,15.7,16.931216931216927
S1,1502,18.9,17.6,6.878306878306864
S1,1503,18.9,13.8,26.984126984126977
S1,1504,18.9,11.3,40.2116402116402
S1,1505,18.9,2.3,87.83068783068782
S1,1506,18.9,16.4,13.22751322751323
S1,1507,18.9,17.0,10.052910052910047
S1,1508,18.9,10.4,44.97354497354497
S1,1511,18.9,17.3,8.465608465608456
S1,1512,18.9,15.5,17.989417989417984
S1,1513,18.9,7.1,62.43386243386243
S1,1514,18.9,14.2,24.867724867724867
S1,1515,18.9,18.8,0.5291005291005179
S1,1516,18.9,17.8,5.82010582010581
S1,1517,18.9,18.1,4.232804232804218
S1,1518,18.9,11.0,41.7989417989418
S1,1519,18.9,10.6,43.91534391534391
S1,1520,18.9,11.3,40.2116402116402
S1,1521,18.9,12.6,33.33333333333333
S1,1522,18.9,15.2,19.576719576719576
S1,1523,18.9,10.4,44.97354497354497
S1,1524,18.9,18.9,0.0
S1,1525,18.9,18.8,0.5291005291005179
S1,1526,18.9,18.7,1.0582010582010546
S1,1527,18.9,18.8,0.5291005291005179
S1,1528,18.9,18.7,1.0582010582010546
S1,1529,18.9,19.0,-0.5291005291005366
S1,1530,18.9,19.7,-4.232804232804237
S1,1531,18.9,19.8,-4.761904761904773
S1,1532,18.9,20.0,-5.820105820105828
S1,1533,18.9,19.8,-4.761904761904773
S1,1534,18.9,18.4,2.6455026455026456
S1,1535,18.9,17.5,7.4074074074074
S1,1536,18.9,17.0,10.052910052910047
S1,1537,18.9,14.0,25.92592592592592
S1,1538,18.9,9.3,50.79365079365079
S1,1544,18.9,11.5,39.15343915343915
S1,1545,18.9,9.8,48.14814814814814
S1,1546,18.9,7.5,60.317460317460316
S1,1548,18.9,8.2,56.613756613756614
S1,1549,18.9,16.8,11.1111111111111
S1,1550,18.9,17.6,6.878306878306864
S1,1551,18.9,17.4,7.936507936507938
S1,1552,18.9,18.4,2.6455026455026456
S1,1553,18.9,18.0,4.761904761904755
S1,1554,18.9,15.8,16.40211640211639
S1,1555,18.9,17.0,10.052910052910047
S1,1556,18.9,18.9,0.0
S1,1557,18.9,18.6,1.5873015873015723
S1,1558,18.9,18.7,1.0582010582010546
S1,1559,18.9,18.7,1.0582010582010546
S1,1560,18.9,15.1,20.1058201058201
S1,1562,18.9,8.3,56.08465608465608
S1,1563,18.9,9.4,50.26455026455026
S1,1564,18.9,10.3,45.50264550264549
S1,1565,18.9,9.0,52.38095238095237
S1,1566,18.9,8.9,52.910052910052904
S1,1567,18.9,6.3,66.66666666666666
S1,1568,18.9,6.4,66.13756613756613
S1,1569,18.9,10.7,43.386243386243386
S1,1570,18.9,12.2,35.44973544973545
S1,1571,18.9,11.4,39.68253968253968
S1,1572,18.9,14.8,21.693121693121682
S1,1573,18.9,15.1,20.1058201058201
S1,1574,18.9,14.5,23.280423280423275
S1,1575,18.9,14.4,23.809523809523803
S1,1576,18.9,11.9,37.03703703703703
S1,1578,18.9,13.5,28.571428571428566
S1,1579,18.9,17.7,6.349206349206346
S1,1580,18.9,17.2,8.994708994708992
S1,1581,18.9,17.3,8.465608465608456
